525,APPROXIMATE,"Los Angeles, CA, USA",ChIJE9on3F3HwoAR9AhGJW_fL-I,"Los Angeles, California",34.0522342,-118.2436849,1,,OK,"locality,political"
526,APPROXIMATE,"Boise, ID, USA",ChIJnbRH6XLxrlQRm51nNpuYW5o,"Boise, Idaho",43.6187102,-116.2146068,1,,OK,"locality,political"
527,APPROXIMATE,"Yokohama, Kanagawa Prefecture, Japan",ChIJCWW2u-xbGGARAFQoYPaDlgY,"Yokohama, Kanagawa, Japan",35.4437078,139.6380256,1,,OK,"locality,political"
528,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
529,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
530,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
531,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
532,APPROXIMATE,"Budapest, Hungary",ChIJyc_U0TTDQUcRYBEeDCnEAAQ,"Budapest, Hungary",47.497912,19.040235,1,,OK,"locality,political"
533,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
534,APPROXIMATE,"Chengguan, Lhasa, Tibet, China",ChIJIfi7IMozYTcRpBcb1H5WUVg,"Lhasa, Tibet, China",29.654838,91.140552,1,,OK,"political,sublocality,sublocality_level_1"
535,APPROXIMATE,"Miyazaki, Miyazaki Prefecture, Japan",ChIJe6Jox_a1ODURfe54GDviTA0,"Miyazaki, Japan",31.9076736,131.4202411,1,,OK,"locality,political"
536,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
537,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
538,APPROXIMATE,Singapore,ChIJdZOLiiMR2jERxPWrUs9peIg,Singapore,1.352083,103.819836,1,,OK,"country,political"
539,,,,"Thamiteng, Khumbu",,,0,,ZERO_RESULTS,
540,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
541,APPROXIMATE,"Fortaleza - State of Ceará, Brazil",ChIJP3hMRj9MxwcRyjdrDArGYUY,"Fortaleza, Ceara, Brazil",-3.7319029,-38.5267393,1,,OK,"administrative_area_level_2,political"
542,APPROXIMATE,"San Javier, Murcia, Spain",ChIJSygFP_wRYw0RaohHgwUBpa8,"San Javier, Murcia, Spain",37.8054749,-0.8379313,1,,OK,"locality,political"
543,APPROXIMATE,"Turin, Metropolitan City of Turin, Italy",ChIJJb4YZBJtiEcRv3ec1gP4A4k,"Torino, Italy",45.070312,7.6868565,1,,OK,"locality,political"
544,APPROXIMATE,"Warsaw, Poland",ChIJAZ-GmmbMHkcR_NPqiCq-8HI,"Warsaw, Poland",52.2296756,21.0122287,1,05,OK,"locality,political"
545,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
546,APPROXIMATE,"Ulaanbaatar, Mongolia",ChIJq4qx4luSll0Rf4ShZHiSBuY,"Ulan Bator, Mongolia",47.8863988,106.9057439,1,,OK,"locality,political"
547,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
548,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
549,,,,"Ekuwa, Pathivara-1, Makalu-Barun",,,0,,ZERO_RESULTS,
550,GEOMETRIC_CENTER,"56000, Nepal",ChIJJ4Bgztoh6TkRJ8s1Mh7Zoe0,"Gudel-4, Solukhumbu",27.5037346,86.8552672,1,56000,OK,"establishment,point_of_interest,school"
551,APPROXIMATE,"El Guayacán, Quevedo, Ecuador",ChIJT2M6N-NRK5ARTMwaFQOUfEM,"Guayacan, Ecuador",-1.0437741,-79.4823408,1,,OK,"neighborhood,political"
552,APPROXIMATE,"El Guayacán, Quevedo, Ecuador",ChIJT2M6N-NRK5ARTMwaFQOUfEM,"Guayacan, Ecuador",-1.0437741,-79.4823408,1,,OK,"neighborhood,political"
553,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
554,,,,"Makalu-4, Makalu-Barun",,,0,,ZERO_RESULTS,
555,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
556,APPROXIMATE,"Oegstgeest, Netherlands",ChIJ4wljNijHxUcRnR1lIjxQL84,"Oegstgeest, Netherlands",52.1862262,4.4748104,1,,OK,"locality,political"
557,,,,"Gyabla, Lelep-8, Taplejung",,,0,,ZERO_RESULTS,
558,GEOMETRIC_CENTER,"Lamabagar 45500, Nepal",ChIJr8k_UgQr6jkR_pDoWm8d_7Q,"Lamabagar-3, Dolakha",27.9116472,86.2084723,1,45500,OK,"establishment,point_of_interest,school"
559,APPROXIMATE,"Västerås, Sweden",ChIJp6lbRYFCXkYRIEBl4rZdQbw,"Vasteras, Sweden",59.6099005,16.5448092,1,,OK,"locality,political"
560,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
561,APPROXIMATE,"Stockholm, Sweden",ChIJywtkGTF2X0YRZnedZ9MnDag,"Stockholm, Sweden",59.3293235,18.0685808,1,,OK,"locality,political"
562,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
563,APPROXIMATE,"88289 Waldburg, Germany",ChIJEwDl8yukm0cRFU8JPOMSUO4,"Waldburg, Baden-Wuerttemburg, Germany",47.7570425,9.7139737,1,88289,OK,"locality,political"
564,APPROXIMATE,"Lethbridge, AB, Canada",ChIJI81a8UqGblMRrr6VYuN4XBw,"Lethbridge, Alberta",49.69349,-112.84184,1,,OK,"locality,political"
565,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
566,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
567,APPROXIMATE,"Hokuto, Yamanashi Prefecture, Japan",ChIJc0iv_EsTHGARNNznJqdlDTQ,"Hokuto, Yamanashi, Japan",35.7765303,138.4237811,1,,OK,"locality,political"
568,APPROXIMATE,"Nerima, Tokyo, Japan",ChIJG4ZHWTDsGGARViJE8C9yCbc,"Nerima, Tokyo, Japan",35.7356234,139.6516577,1,,OK,"locality,political"
569,APPROXIMATE,"Abiko, Chiba Prefecture, Japan",ChIJu_Xq0NF5ImARKO6nTONyyVk,"Abiko, Chiba, Japan",35.8641227,140.0282255,1,,OK,"locality,political"
570,APPROXIMATE,"Tokyo, Japan",ChIJ51cu8IcbXWARiRtXIothAS4,"Tokyo, Japan",35.6894875,139.6917064,1,,OK,"administrative_area_level_1,locality,political"
571,APPROXIMATE,"Paris, France",ChIJD7fiBh9u5kcRYJSMaMOCCwQ,"Paris, France",48.856614,2.3522219,1,,OK,"locality,political"
572,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
573,,,,"Pare, Khumbu",,,0,,ZERO_RESULTS,
574,,,,"Pare, Khumbu",,,0,,ZERO_RESULTS,
575,,,,"Thamiteng, Khumbu",,,0,,ZERO_RESULTS,
576,APPROXIMATE,"Tlalnepantla de Baz, State of Mexico, Mexico",ChIJYxCNbHb40YUR9s1Fdr8kGJk,"Tlalnepantla, Mexico",19.5345279,-99.1907364,1,,OK,"locality,political"
577,APPROXIMATE,"Tlalnepantla de Baz, State of Mexico, Mexico",ChIJYxCNbHb40YUR9s1Fdr8kGJk,"Tlalnepantla, Mexico",19.5345279,-99.1907364,1,,OK,"locality,political"
578,APPROXIMATE,"Marseille, France",ChIJM1PaREO_yRIRIAKX_aUZCAQ,"Marseille, France",43.296482,5.36978,1,,OK,"locality,political"
579,APPROXIMATE,"Marseille, France",ChIJM1PaREO_yRIRIAKX_aUZCAQ,"Marseille, France",43.296482,5.36978,1,,OK,"locality,political"
580,APPROXIMATE,"Sochi, Krasnodar Krai, Russia",ChIJI0SDEeHU9UAR-F1daoZhb24,"Sochi, Russia",43.6028079,39.7341543,1,,OK,"locality,political"
581,ROOFTOP,"Av. Agustín M. García 7177, Rincón de Milberg, Buenos Aires, Argentina",ChIJaaWdA7OmvJURr8EJa70oZTw,"Barrio Altamira, Tigre, Argentina",-34.3999873,-58.6435057,1,,OK,"establishment,point_of_interest"
582,APPROXIMATE,"Caux, 1824 Montreux, Switzerland",ChIJdx12l-2ajkcRgB9XCbBSYhg,"Caux, Vaud, Switzerland",46.43245,6.9369,1,1824,OK,"colloquial_area,political"
583,APPROXIMATE,"Buenos Aires, Argentina",ChIJvQz5TjvKvJURh47oiC6Bs6A,"Buenos Aires, Argentina",-34.6036844,-58.3815591,1,,OK,"locality,political"
584,APPROXIMATE,"Puebla City, Puebla, Mexico",ChIJO3q8Xr3Az4URla2U5B1Gpkg,"Puebla, Mexico",19.0414398,-98.2062727,1,,OK,"locality,political"
585,APPROXIMATE,"Mendoza, Capital Department, Mendoza Province, Argentina",ChIJv3lRxD4JfpYROvoO0vZ4WiA,"Mendoza, Argentina",-32.8894587,-68.8458386,1,,OK,"locality,political"
586,APPROXIMATE,"Kulim, Kedah, Malaysia",ChIJk8wQ0ukztTERjuagWSucw04,"Kulim, Kedah, Malaysia",5.3654746,100.5523905,1,,OK,"administrative_area_level_3,political"
587,APPROXIMATE,"Kuala Terengganu, Terengganu, Malaysia",ChIJL4Zul54JtzERkiQjy4XuwBs,"Kuala Terengganu, Malaysia",5.329624,103.1370142,1,,OK,"locality,political"
588,APPROXIMATE,"Vancouver, BC, Canada",ChIJs0-pQ_FzhlQRi_OBm-qWkbs,"Vancouver, British Colombia",49.2827291,-123.1207375,1,,OK,"locality,political"
589,APPROXIMATE,"Villa María, Cordoba, Argentina",ChIJoVD0ShM_zJUR5FsEm-DEJqo,"Villa Maria, Cordoba, Argentina",-32.583333,-63.266667,1,,OK,"locality,political"
590,,,,"Khembalung, Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
591,,,,"Cheremy, Bung-9, Solukhumbu",,,0,,ZERO_RESULTS,
592,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
593,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
594,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
595,,,,"Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
596,,,,"Waku-4, Solukhumbu",,,0,,ZERO_RESULTS,
597,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
598,GEOMETRIC_CENTER,"Lamabagar 45500, Nepal",ChIJr8k_UgQr6jkR_pDoWm8d_7Q,"Lamabagar-1, Dolakha",27.9116472,86.2084723,1,45500,OK,"establishment,point_of_interest,school"
599,APPROXIMATE,"1891 Vérossaz, Switzerland",ChIJ54q-D7m7jkcR7oPCKBMevDs,"Verossaz, Valais, Switzerland",46.2112877,6.9875012,1,1891,OK,"locality,political"
600,,,,"Ghunsa, Lelep-9, Taplejung",,,0,,ZERO_RESULTS,
601,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,"Makalu-5, Makalu-Barun",27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
602,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
603,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
604,,,,"Tashigaon, Makalu-Barun",,,0,,ZERO_RESULTS,
605,,,,"Balakharka, Makalu-Barun",,,0,,ZERO_RESULTS,
606,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,"Makalu-5, Makalu-Barun",27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
607,,,,"Balakharka, Makalu-Barun",,,0,,ZERO_RESULTS,
608,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,"Makalu-5, Makalu-Barun",27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
609,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,Makalu-Barun,27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
610,,,,"Tashigaon, Makalu-Barun",,,0,,ZERO_RESULTS,
611,,,,"Balakharka, Makalu-Barun",,,0,,ZERO_RESULTS,
612,APPROXIMATE,"Amritsar, Punjab, India",ChIJVXOeVqpkGTkRfe-E7ltgou4,"Amritsar, Punjab, India",31.6339793,74.8722642,1,,OK,"locality,political"
613,APPROXIMATE,Dubai - United Arab Emirates,ChIJRcbZaklDXz4RYlEphFBu5r0,"Dubai, United Arab Emirates",25.2048493,55.2707828,1,,OK,"locality,political"
614,APPROXIMATE,"Kothapalli, Andhra Pradesh 522615, India",ChIJRe1zGbZiNToRgWzqf_RG798,"Kothapally, Andra Pradesh, India",16.3146862,79.9122738,1,522615,OK,"locality,political"
615,APPROXIMATE,"Tiruvannamalai, Tamil Nadu, India",ChIJzdbTLIXArDsRVsi65RYrAHQ,"Tiruvannamalai, Tamil Nadu, India",12.2252841,79.0746957,1,,OK,"locality,political"
616,APPROXIMATE,"Anantapur, Andhra Pradesh, India",ChIJN09A5sJKsTsR6HDO4mTQELg,"Anantapur, Andhra Pradesh, India",14.6818877,77.6005911,1,,OK,"locality,political"
617,,,,"Phurte, Khumbu",,,0,,ZERO_RESULTS,
618,,,,"Yilajung, Khumbu",,,0,,ZERO_RESULTS,
619,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
620,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
621,GEOMETRIC_CENTER,"Thamu 56000, Nepal",ChIJnxpao2wJ6TkRstdziPW7oE4,"Namche-5, Khumbu",27.821393,86.6802868,1,56000,OK,"establishment,point_of_interest"
622,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
623,,,,"Phurte, Khumbu",,,0,,ZERO_RESULTS,
624,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
625,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
626,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
627,APPROXIMATE,"Takasindu, Nepal",ChIJZaWvtFES6TkRXKz2K2ldT9E,"Taksindu, Solukhumbu",27.6733367,86.6409554,1,,OK,"locality,political"
628,,,,"Gorakhani-7, Solukhumbu",,,0,,ZERO_RESULTS,
629,,,,"Simigaon, Dolakha",,,0,,ZERO_RESULTS,
630,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
631,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
632,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
633,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
634,,,,"Chheskam-2, Solukhumbu",,,0,,ZERO_RESULTS,
635,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
636,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
637,GEOMETRIC_CENTER,"Katunje Marg, 45100, Nepal",ChIJy2k1VdYslTkRMuC6jysarfc,"Katunje-6, Dhading",27.9694971,84.9325836,2,45100,OK,route
638,,,,"Lokhim-9, Solukhumbu",,,0,,ZERO_RESULTS,
639,,,,"Nurbugaon, Makalu-Barun",,,0,,ZERO_RESULTS,
640,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,"Makalu-5, Makalu-Barun",27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
641,,,,"Walung, Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
642,,,,"Balakharka, Makalu-Barun",,,0,,ZERO_RESULTS,
643,APPROXIMATE,Makalu,ChIJH0HXfX5Y6DkRbAbpoRZHENs,"Makalu-5, Makalu-Barun",27.8860217,87.0911891,1,,OK,"establishment,natural_feature"
644,APPROXIMATE,"Penrith, UK",ChIJSTgLZ5BVfEgRTvtrSibK20U,"Penrith, Cumbria, England",54.664097,-2.752708,1,,OK,"locality,political"
645,APPROXIMATE,"St Andrews KY16, UK",ChIJ-_kSGZhQhkgR8KlcwJ75JlU,"St. Andrews, Fife, Scotland",56.3397753,-2.7967214,1,KY16,OK,"locality,political"
646,APPROXIMATE,"Holmfirth HD9, UK",ChIJm6I47c7Ee0gRkG1HMYF6fYA,"Holmfirth, W Yorkshire, England",53.571744,-1.786292,1,HD9,OK,"locality,political"
647,APPROXIMATE,"Cockermouth CA13, UK",ChIJc5idOrjPfEgRufur7wcFDPg,"Cockermouth, Cumbria, England",54.663261,-3.367985,1,CA13,OK,"locality,political"
648,APPROXIMATE,"Solukhumbu, Nepal",ChIJb-S8mdoN6TkRtXIlDPQujDQ,Solukhumbu,27.7909733,86.6611083,1,,OK,"administrative_area_level_3,political"
649,,,,"Sedua, Makalu-Barun",,,0,,ZERO_RESULTS,
650,APPROXIMATE,"Khumaltar, Patan 44700, Nepal",ChIJ-bOzOWUX6zkRWI4P3ScrgO4,"Khumaltar, Lalitpur",27.6485219,85.3252527,1,44700,OK,"political,sublocality,sublocality_level_1"
651,,,,"Hungung, Hatiya-1, Makalu-Barun",,,0,,ZERO_RESULTS,
652,,,,"Tashigaon, Makalu-Barun",,,0,,ZERO_RESULTS,
653,,,,"Balakharka, Makalu-Barun",,,0,,ZERO_RESULTS,
654,,,,"Makalu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
655,,,,"Yaphu-9, Makalu-Barun",,,0,,ZERO_RESULTS,
656,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
657,,,,"Pangboche, Khumbu",,,0,,ZERO_RESULTS,
658,,,,"Bung-9, Solukhumbu",,,0,,ZERO_RESULTS,
659,,,,"Lokhim-4, Solukhumbu",,,0,,ZERO_RESULTS,
660,,,,"Nyalam Dzong, Tibet, China",,,0,,ZERO_RESULTS,
661,APPROXIMATE,"Jiangzizhen, Gyangze, Xigaze, Tibet, China",ChIJ2xP-BV3E3zkRgGJU6qy2SMM,"Gyantse, Tibet, China",28.914806,89.604546,1,,OK,"political,sublocality,sublocality_level_2"
662,,,,"Tsako, Tingri Dzong, Tibet, China",,,0,,ZERO_RESULTS,
663,APPROXIMATE,"Chengguan, Lhasa, Tibet, China",ChIJIfi7IMozYTcRpBcb1H5WUVg,"Lhasa, Tibet, China",29.654838,91.140552,1,,OK,"political,sublocality,sublocality_level_1"
664,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
665,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
666,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
667,APPROXIMATE,"Kharikhola, 56000, Nepal",ChIJv5X_yjMX6TkRtPc2zzJJ3NI,"Kharikhola, Solukhumbu",27.601821,86.7139704,1,56000,OK,"neighborhood,political"
668,APPROXIMATE,"Chilwell, Beeston, Nottingham NG9 5GL, UK",ChIJK44hRVLoeUgRdq44Sjs-5yM,"Chilwell, Nottingham, E Midlands, England",52.912432,-1.241604,1,NG9 5GL,OK,"political,sublocality,sublocality_level_1"
669,APPROXIMATE,"Kent, UK",ChIJl4Kx4hWo2EcRWRUgdmTnUZI,"Kent, England",51.2787075,0.5217254,1,,OK,"administrative_area_level_2,political"
670,APPROXIMATE,"Staffordshire, UK",ChIJ_dclMtSAcEgRzqVXT1iTEEs,"Staffordshire, England",52.8792745,-2.0571868,1,,OK,"administrative_area_level_2,political"
671,APPROXIMATE,"Kent, UK",ChIJl4Kx4hWo2EcRWRUgdmTnUZI,"Kent, England",51.2787075,0.5217254,1,,OK,"administrative_area_level_2,political"
672,APPROXIMATE,"Hampshire, UK",ChIJCY_IX6x4c0gRjTozj4I7b1E,"Hampshire, England",51.0576948,-1.3080629,1,,OK,"administrative_area_level_2,political"
673,APPROXIMATE,"Herefordshire, UK",ChIJp-c_qiXUb0gRFpdyo5QQfHY,"Herefordshire, England",52.0765164,-2.6544182,1,,OK,"administrative_area_level_2,political"
674,APPROXIMATE,"Warwickshire, UK",ChIJc3FBGy2UcEgRInoraUpRIAo,"Warwickshire, England",52.2671353,-1.4675216,1,,OK,"administrative_area_level_2,political"
675,APPROXIMATE,"Herefordshire, UK",ChIJp-c_qiXUb0gRFpdyo5QQfHY,"Herefordshire, England",52.0765164,-2.6544182,1,,OK,"administrative_area_level_2,political"
676,APPROXIMATE,Brunei,ChIJ0bm4BEuZGDIR1toJ3YA1_l0,Brunei,4.535277,114.727669,1,,OK,"country,political"
677,APPROXIMATE,"Hereford, UK",ChIJQVNuqiXUb0gRlmw8_UuanNU,"Hereford, England",52.056398,-2.715974,1,,OK,"locality,political"
678,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
679,,,,"Phurte, Khumbu",,,0,,ZERO_RESULTS,
680,ROOFTOP,"Shorncliffe Lodge, Undercliff, Sandgate, Folkestone CT20 3AT, UK",ChIJZ7NaK0e_3kcRGpmFVjhOQhk,"Folkestone, Shorncliffe, England",51.0746574,1.1426378,3,CT20 3AT,OK,premise
681,ROOFTOP,"Shorncliffe Lodge, Undercliff, Sandgate, Folkestone CT20 3AT, UK",ChIJZ7NaK0e_3kcRGpmFVjhOQhk,"Folkestone, Shorncliffe",51.0746574,1.1426378,1,CT20 3AT,OK,premise
682,,,,"Chankhu-6, Dolakha",,,0,,ZERO_RESULTS,
683,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
684,,,,"Thumduk, Beni, Solukhumbu",,,0,,ZERO_RESULTS,
685,,,,"Chhoser-8, Mustang",,,0,,ZERO_RESULTS,
686,,,,"Tashigaon, Makalu-Barun",,,0,,ZERO_RESULTS,
687,,,,"Chankhu-6, Dolakha",,,0,,ZERO_RESULTS,
688,,,,"Jubing-5, Solukhumbu",,,0,,ZERO_RESULTS,
689,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
690,GEOMETRIC_CENTER,"lura gaun, Dudhakunda 56000, Nepal",ChIJW1wlZaZq6TkRIci6nNHRiE4,"Lura, Salleri-9, Solukhumbu",27.5125223,86.5683405,1,56000,OK,"establishment,point_of_interest,school"
691,APPROXIMATE,"Beding 45500, Nepal",ChIJxyo5TV6C6TkRT4GAy5PjFU4,"Beding, Dolakha",27.9030791,86.37632,1,45500,OK,"locality,political"
692,GEOMETRIC_CENTER,"Khumjung 56000, Nepal",ChIJYQ8y1NMH6TkRbpBwlo_T68U,"Phortse, Khumbu",27.8455699,86.7488087,1,56000,OK,"establishment,point_of_interest,school"
693,APPROXIMATE,"Poole, UK",ChIJzc5CjbWgc0gRp1gZaZSi0bA,"Poole, Dorset, England",50.71505,-1.987248,1,,OK,"locality,political"
694,APPROXIMATE,"Mumbai, Maharashtra, India",ChIJwe1EZjDG5zsRaYxkjY_tpF0,"Mumbai , India",19.0759837,72.8776559,1,,OK,"locality,political"
695,APPROXIMATE,"Athens, Greece",ChIJ8UNwBh-9oRQR3Y1mdkU1Nic,"Athens, Greece",37.9838096,23.7275388,1,,OK,"locality,political"
696,APPROXIMATE,"Athens, Greece",ChIJ8UNwBh-9oRQR3Y1mdkU1Nic,"Athens, Greece",37.9838096,23.7275388,1,,OK,"locality,political"
697,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
698,GEOMETRIC_CENTER,"56000, Nepal",ChIJJ4Bgztoh6TkRJ8s1Mh7Zoe0,"Gudel-9, Solukhumbu",27.5037346,86.8552672,1,56000,OK,"establishment,point_of_interest,school"
699,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
700,,,,"Gurabeldaran, Hira Nagar, J&K, India",,,0,,ZERO_RESULTS,
701,APPROXIMATE,"New Delhi, Delhi, India",ChIJLbZ-NFv9DDkRzk0gTkm3wlI,"New Delhi, India",28.6139391,77.2090212,1,,OK,"locality,political"
702,APPROXIMATE,"Pithoragarh, Uttarakhand, India",ChIJUd2IAMAloTkRYzxSoTAdeCs,"Pithoragarm, Uttarakhand, India",29.5828604,80.2181884,1,,OK,"locality,political"
703,APPROXIMATE,Doda,ChIJK1zb3D6lHTkRZBWJunZBvRU,"Doda, J&K, India",33.1457497,75.5480491,2,,OK,"locality,political"
704,APPROXIMATE,"Ukhrul, Manipur 795142, India",ChIJn6KmgHn2SDcRoB1GVetH88o,"Ukhrul, Manipur, India",25.0953858,94.3616516,1,795142,OK,"locality,political"
705,APPROXIMATE,"Kathgodam, Haldwani, Uttarakhand, India",ChIJOwpiTxCaoDkR2OBsdcY7W-w,"Kathgodam, Nainital, Uttarakhand, India",29.2693264,79.5441198,1,,OK,"political,sublocality,sublocality_level_1"
706,APPROXIMATE,"Kankarbagh, Kumhrar, Patna, Bihar, India",ChIJJW2bna5Y7TkRgH_SY3FgE68,"Kankarbagh, Patna, India",25.5938179,85.1605332,1,,OK,"political,sublocality,sublocality_level_2"
707,,,,"Yilajung, Khumbu",,,0,,ZERO_RESULTS,
708,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
709,,,,"Thami, Khumbu",,,0,,ZERO_RESULTS,
710,,,,"Shree Chaur-8, Okhaldhunga",,,0,,ZERO_RESULTS,
711,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
712,APPROXIMATE,"Khumbu Glacier, Khumjung 56000, Nepal",ChIJH3KzaOWr6TkRHAp3LqlCPHs,"Khumjung, Khumbu",27.9720199,86.8308194,2,56000,OK,"establishment,natural_feature"
713,,,,"Thamo, Khumbu",,,0,,ZERO_RESULTS,
